longitude,latitude,hcho,no2,aqi,hcho_index,no2_index,category
96.34431422181868,26.54521664573186,0.0001473744691912,5.297644686457241e-05,141.7,284.76536374474165,46.32023599933029,Unhealthy
95.08667282405136,11.633182929347804,0.0001131529138046,4.244002141454777e-05,95.0,217.34565334203614,13.486958698976878,Moderate
81.97126967590633,16.663748520417123,0.0001580221630371,5.834655298178029e-05,160.1,305.7423306720935,63.054391630659524,Unhealthy
94.90700976722744,8.938237076989239,0.0001038573996493,3.946550073291836e-05,82.1,199.03260867428938,4.217850988890419,Moderate
87.98998207950713,17.292569219300788,0.000110553203629,4.714013010193315e-05,101.8,212.2239776849867,28.133289431033973,Unhealthy
73.07794836312307,28.97066791285457,0.0001483035873746,7.42137249373448e-05,182.1,286.5958147031233,112.49917337950419,Unhealthy
93.6493683694601,20.25700965689521,0.0001766396862998,5.010396135385099e-05,159.4,342.42061757656177,37.36908707675684,Unhealthy
93.82903142628402,28.521510270794806,6.72101723833809e-05,4.604574107015948e-05,65.6,126.83409456765537,24.722988781622917,Moderate
91.76290627280912,16.93324310565298,0.0001075926497313,4.558201894048496e-05,96.5,206.39140566540246,23.277952479118795,Moderate
75.14407351659797,20.167178128483258,0.0001709703130705,6.395905814874918e-05,180.8,331.251414512404,80.54390355012413,Unhealthy
72.62879072106331,15.585770179473698,0.0001416342734701,5.061008650971206e-05,132.8,273.4566336534452,38.946258354614855,Unhealthy
94.9968412956394,15.046781009001984,0.0001332542406621,4.556154000362796e-05,116.7,256.9471740833592,23.21413666076262,Unhealthy
87.54082443744737,31.93510835044899,4.3087801668059616e-05,5.099426362021048e-05,55.8,79.31073598616676,40.14341897244219,Moderate
84.75604705667685,14.956949480590032,0.00010520261424,4.5912044955062334e-05,95.3,201.68280902637508,24.306369156515217,Moderate
74.24575823247845,28.880836384442617,0.0001648130820752,7.877237819698063e-05,203.7,319.1210853705487,126.70470516062957,Very Unhealthy
87.18149832379956,10.555204588404376,8.94722246008918e-05,4.036664234057641e-05,72.5,170.69244923677698,7.025960098707543,Moderate
92.21206391486888,28.252015685558952,6.379161838182829e-05,4.8786196224710976e-05,68.0,120.09921889713179,33.262708864619555,Moderate
74.42542128930235,16.484085463593217,0.0002033271341977,6.511115986983844e-05,208.5,394.99742153352736,84.13404666518312,Very Unhealthy
75.05424198818602,12.35183515664342,0.0002052133897371,5.0535969781898737e-05,182.7,398.7135238782397,38.71529814059997,Unhealthy
89.42728653409836,29.779151668562136,8.296674871510979e-05,4.858706155847975e-05,82.7,157.87604462581217,32.64217168647551,Moderate
95.89515657975892,36.15719018581074,5.102408959609528e-05,5.170863947898135e-05,63.4,94.94597604863814,42.36953453496889,Moderate
84.75604705667685,31.21645612315337,5.957603838347388e-05,4.941035138428278e-05,65.8,111.79412640622239,35.207681524452624,Moderate
96.52397727864258,35.34870643010317,3.433257269308938e-05,4.906987578718351e-05,45.3,62.062104375664305,34.146702186954656,Good
71.99997002217964,15.046781009001984,0.0001191640492623,4.76443504061632e-05,109.5,229.18816041605,29.70452487020418,Unhealthy
90.32560181821788,29.59948861173823,4.6580989472815306e-05,4.971181921343555e-05,56.2,86.1926473288379,36.147106083441486,Moderate
90.5052648750418,36.96567394151831,4.397723112800405e-05,5.066271917737405e-05,55.9,81.06299639442886,39.110270616705066,Moderate
74.51525281771431,29.41982555491433,0.0001792146758762,8.321295985141138e-05,223.3,347.49359130816634,140.5423059225128,Very Unhealthy
86.82217221015175,33.82157044709999,4.400335770115433e-05,4.796105040294439e-05,50.9,81.1144682219279,30.69141543044762,Moderate
68.40670888570156,19.71802048642349,0.0001051544875274,5.065229693586345e-05,104.1,201.58799483720483,39.077793155802254,Unhealthy
79.99497605084339,18.99936825912788,0.0002086432621972,6.828383658218379e-05,218.6,405.47069798578195,94.02064196022832,Very Unhealthy
80.62379674972705,11.812845986171707,0.000116482753338,4.816735019101915e-05,108.4,223.90575309475554,31.334280335722184,Unhealthy
73.16777989153502,11.273856815699997,0.0001199547193509,4.3736561965044455e-05,102.8,230.74585549435048,17.527197547296254,Unhealthy
80.08480757925534,27.443531929851385,0.0002115343585207,8.438427914637351e-05,251.0,411.16643199537697,144.19233423630453,Very Unhealthy
91.49341168757326,26.006227475260147,0.0002510686145132,7.428374400575988e-05,263.3,489.05266655981904,112.71736459629673,Very Unhealthy
88.43913972156689,20.077346600071305,0.0001456500956881,5.501619760674197e-05,144.2,281.36818436783284,52.676443050659856,Unhealthy
93.91886295469595,17.023074634064933,0.0001192432582381,4.6362531382189255e-05,107.2,229.344209612219,25.710160779400866,Unhealthy
81.97126967590633,16.57391699200517,0.0001575337138534,5.830953102741187e-05,159.7,304.78003944542445,62.939024981909,Unhealthy
90.05610723298203,35.88769560057488,3.324596362574426e-05,4.891181119303325e-05,44.2,59.921381436167295,33.65414627454214,Good
68.40670888570156,26.81471123096772,0.0001665773353354,7.36717169258263e-05,195.5,322.59683165197833,110.81018507643995,Unhealthy
89.96627570457008,18.99936825912788,0.0001301238482822,4.915650657795398e-05,121.0,250.78000414279205,34.41665833001352,Unhealthy
83.58823718732147,9.656889304284856,0.0001021013879678,4.073379730621469e-05,83.1,195.5730990847032,8.170076844579356,Moderate
93.73919989787208,14.05863419647051,0.0001063869892784,4.350422487328901e-05,91.7,204.01614020302839,16.803196015947094,Moderate
75.32373657342187,22.68246092401792,0.0001712451829985,6.826179567860059e-05,189.1,331.79293434500136,93.95195879033074,Unhealthy
73.88643211883064,34.45039114598365,0.0001198549490882,5.6570747284927e-05,126.7,230.5492986125242,57.520681820546,Unhealthy
85.83402539762028,20.077346600071305,0.0001997425061694,7.097128649724453e-05,216.6,387.9353642763625,102.39518878453052,Very Unhealthy
70.11350792552865,22.862123980841822,0.0001559701583537,7.669871942426631e-05,192.8,301.6996867905709,120.24283497194233,Unhealthy
73.52710600518283,37.05550546993026,2.338018252509828e-05,4.799998000205298e-05,34.7,40.484856789993955,30.81272662168476,Good
72.35929613582745,14.148465724882463,0.0001195484292487,4.679300566624535e-05,108.2,229.94542545192945,27.051591192032106,Unhealthy
79.45598688037167,8.848405548577286,0.0001144106787165,4.404663254230922e-05,99.0,219.82356953132154,18.49342971913694,Moderate
75.14407351659797,24.119765378609152,0.0001536360998085,6.808553653829697e-05,174.9,297.10137004538984,93.40270560596,Unhealthy
71.37114932329598,25.82656441843624,0.0001408640700428,6.955240148196097e-05,167.6,271.93925983939374,97.97370396644999,Unhealthy
76.13222032912944,11.90267751458366,0.0001479839697225,5.018342334551857e-05,137.0,285.966137609235,37.616704033725284,Unhealthy
92.21206391486888,25.557069833200387,0.0001538754771299,6.139057727011168e-05,162.6,297.5729660761209,72.54008429197495,Unhealthy
88.34930819315494,15.046781009001984,9.380889544815376e-05,4.406533537140775e-05,82.8,179.23610218683376,18.551710886408102,Moderate
69.48468722664498,9.297563190637048,9.898959792560251e-05,4.149672728010173e-05,82.1,189.4425775140464,10.547495212145947,Moderate
94.72734671040354,34.45039114598365,6.384111589905605e-05,4.930984707165885e-05,69.0,120.19673370145465,34.89449314933293,Moderate
82.86958496002586,29.06049944126652,6.793771158691555e-05,4.989180650077997e-05,73.3,128.26741581371795,36.70797680225857,Moderate
79.81531299401948,9.477226247460951,0.0001143926348308,4.3067195797237865e-05,97.2,219.78802136483142,15.441339766845942,Moderate
84.75604705667685,14.507791838530272,0.0001001300666858,4.5511858003702434e-05,90.5,191.6894091576471,23.059319176585632,Moderate
80.17463910766729,26.455385117319903,0.0002144848029195,8.999885285151401e-05,263.8,416.97908734313097,161.68829206930184,Very Unhealthy
96.34431422181868,15.585770179473698,0.0001479059926875,4.7148156281274864e-05,131.2,285.8125154533052,28.158300358434246,Unhealthy
86.7323406817398,27.623194986675284,0.0001407827996539,5.025985100140732e-05,131.4,271.7791494638701,37.85486548906073,Unhealthy
93.37987378422426,13.699308082822702,0.0001089625838092,4.319233500198827e-05,93.1,209.09030575218756,15.831294617302945,Moderate
85.47469928397247,37.14533699834221,5.107861015082808e-05,5.138594898990345e-05,62.8,95.05338671333632,41.363976591211326,Moderate
80.44413369290315,33.192749748216315,4.243543251534108e-05,4.980387163631009e-05,53.1,78.0255068709184,36.43395694578987,Moderate
70.47283403917646,25.467238304788435,0.0001521194050398,6.133303690654095e-05,161.1,294.1133374758623,72.36077882238834,Unhealthy
77.21019867007287,20.25700965689521,0.0001819543378444,6.488875693643805e-05,191.2,352.89098527260535,83.44100164537235,Unhealthy
80.98312286337486,37.32500005516612,6.790607786866452e-05,5.419360371932725e-05,81.3,128.20509438795713,50.11310187398024,Moderate
84.75604705667685,37.77415769722588,4.854146566699621e-05,5.399258966070864e-05,65.7,90.05497140411444,49.486708192441995,Moderate
70.56266556758841,17.8315583897725,0.0001129082309855,5.034425306380013e-05,109.6,216.86360497755126,38.11787653890957,Unhealthy
75.86272574389359,18.64004214548007,0.0001664862020916,6.0494132481928186e-05,170.8,322.4172905167013,69.7466112631484,Unhealthy
89.69678111933422,9.297563190637048,8.862532834483712e-05,3.977089838493752e-05,70.7,169.02398327492008,5.169521538184583,Moderate
80.08480757925534,24.119765378609152,0.0001651245666504,7.198309568179957e-05,191.2,319.73473953143224,105.54815671365512,Unhealthy
71.10165473806012,25.557069833200387,0.0001426900189925,6.331813504274979e-05,157.3,275.5365524816534,78.54667914348889,Unhealthy
72.35929613582745,10.914530702052186,0.000109553026019,4.253505237749562e-05,92.4,210.2535329154344,13.7830911941372,Moderate
87.00183526697566,16.753580048829075,0.0001106027507769,4.6945665835034994e-05,101.4,212.3215902664419,27.52730600426733,Unhealthy
77.30003019848482,29.50965708332628,0.0002160716399227,9.354570677395752e-05,271.7,420.10530676838636,172.7408866073443,Very Unhealthy
70.83216015282427,24.119765378609152,0.0001404134464208,5.734909925118895e-05,144.4,271.05148855744454,59.94615771526645,Unhealthy
74.96441045977407,23.311281622901586,0.0001677684742504,6.849446820378873e-05,186.8,324.9434883071618,94.67700558878337,Unhealthy
69.48468722664498,15.495938651061746,0.000107365408028,4.663364354013844e-05,98.3,205.94371795352535,26.55499195138262,Moderate
92.03240085804498,32.743592106156555,4.628725204329072e-05,4.927402410190204e-05,55.1,85.61395672844696,34.782862738685026,Moderate
81.07295439178681,29.50965708332628,9.734145222413218e-05,5.295603893961597e-05,102.2,186.1955741373938,46.25664146602318,Unhealthy
92.30189544328084,10.28571000316852,9.698440044269092e-05,4.002785919327734e-05,77.8,185.49214825766407,5.970254719998579,Moderate
89.33745500568641,29.329994026502376,6.546691478954445e-05,5.281007631764976e-05,76.8,123.39971174063191,45.80179733836013,Moderate
95.3561674092872,10.64503611681633,0.0001158485128082,4.144884544340761e-05,95.3,222.6562390863561,10.398287339961513,Moderate
90.32560181821788,19.807852014835447,0.0001273323160328,5.168827172487494e-05,123.5,245.28042080392206,42.30606518080003,Unhealthy
91.76290627280912,8.219584849693621,9.132417648090928e-05,3.892503281304223e-05,71.3,174.34097011842618,2.5336618709199996,Moderate
71.10165473806012,29.41982555491433,0.0001774960832145,7.52963998911477e-05,207.2,344.10780073719195,115.87297098790225,Very Unhealthy
75.86272574389359,36.87584241310636,5.0906664917872976e-05,5.163911668385636e-05,63.2,94.71463829351734,42.152889789380225,Moderate
68.1372143004657,20.885830355778875,0.0001117195050179,5.336825020747752e-05,114.3,214.52170205764045,47.54116124250933,Unhealthy
95.3561674092872,14.238297253294416,0.0001214825215118,4.453157541993358e-05,105.5,233.75577068017043,20.004593448372532,Unhealthy
85.47469928397247,23.490944679725487,0.0001921736292777,8.472035326641958e-05,236.4,373.0239588084522,145.23959782956797,Very Unhealthy
68.94569805617327,19.44852590118764,0.0001043348688724,5.088690565071738e-05,103.9,199.9732683370063,39.80887344754012,Unhealthy
68.94569805617327,32.83342363456851,7.679409474604597e-05,5.312447216281347e-05,86.4,145.71533076260343,46.78150777386793,Moderate
94.9968412956394,18.729873673892023,0.0002285983024907,5.6411378935823454e-05,212.1,444.7840203191347,57.02406318799029,Very Unhealthy
86.46284609650394,10.64503611681633,9.008657706440402e-05,4.0888084910132215e-05,74.0,171.90278186798758,8.650863018928405,Moderate
71.01182320964817,10.375541531580472,0.0001073236189237,4.230393200915631e-05,90.2,205.86138945389794,13.06288117799491,Moderate
70.83216015282427,19.44852590118764,0.0001223865093085,5.381536478688191e-05,123.6,235.53671239285944,48.93444561966788,Unhealthy
70.2033394539406,12.35183515664342,9.95455509623592e-05,4.349399842930694e-05,86.3,190.53785773472035,16.77132869313897,Moderate
82.33059578955414,10.465373059992425,0.0001022475358657,4.218486035718215e-05,86.0,195.86102430730253,12.691833844492464,Moderate
92.30189544328084,24.658754549080864,0.0001749880805065,6.403261728268593e-05,184.1,339.16679749077696,80.77312620765392,Unhealthy
91.67307474439716,21.9638086967223,0.0001650578048843,6.848273487412793e-05,184.6,319.6032125191271,94.64044255625998,Unhealthy
68.1372143004657,14.148465724882463,9.305675660210692e-05,4.447825375118164e-05,83.0,177.75431731147538,19.838434142775583,Moderate
83.76790024414538,11.09419375887609,0.0001027663778953,4.217521497406117e-05,86.4,196.8831923234904,12.661777205247859,Moderate
70.74232862441231,31.66561376521313,0.0001725870093019,7.350807890556185e-05,200.0,334.4364594496897,110.30026142902204,Unhealthy
77.65935631213263,37.77415769722588,8.561651380679412e-05,5.975594462641393e-05,105.7,163.09633321580736,67.44629350597239,Unhealthy
71.99997002217964,10.375541531580472,0.0001116516763525,4.274229864731901e-05,94.4,214.38807315250716,14.42890549604158,Moderate
71.01182320964817,32.743592106156555,0.0001713797961988,7.078559496893918e-05,193.9,332.05813511913567,101.81654268960068,Unhealthy
69.03552958458522,31.575782236801174,7.723218492404902e-05,5.5170831277072726e-05,90.5,146.57840997094357,53.158307626271636,Moderate
74.60508434612626,31.036793066329466,0.0002178220350434,9.312385070007288e-05,272.3,423.5537512004039,171.42631198994786,Very Unhealthy
70.65249709600036,23.40111315131353,0.0001375106595851,6.523807354623876e-05,156.9,265.33272312984184,84.52953106833516,Unhealthy
71.64064390853184,12.621329741879276,0.0001092621101563,4.507685861421511e-05,96.9,209.68040106934458,21.703787772860068,Moderate
94.27818906834378,18.460379088656165,0.0001774508271039,4.975121891898462e-05,159.4,344.0186419062698,36.2698822055695,Unhealthy
71.46098085170793,34.5402226743956,0.0001731457873474,6.582327576758598e-05,186.0,335.5373052055711,86.35311980831253,Unhealthy
89.96627570457008,18.280716031832263,0.0001158891818595,4.80245426212581e-05,107.6,222.73636097532412,30.889267882419716,Unhealthy
71.73047543694379,8.758574020165334,9.81633644447278e-05,4.1184780755053366e-05,80.9,187.81481917938567,9.575417270876926,Moderate
92.57139002851667,12.80099279870318,0.0001176704678021,4.1538318337739206e-05,96.9,226.2456632568191,10.677099956668002,Moderate
71.99997002217964,21.784145639898394,0.0001663871975738,7.283505534599462e-05,193.8,322.2222422249674,108.203006599502,Unhealthy
82.06110120431829,17.562063804536646,0.0001917656206693,5.599764768181902e-05,182.3,372.2201431457979,55.7348068785349,Unhealthy
69.30502416982108,16.034927821533458,9.859587085868342e-05,4.658815106109594e-05,91.3,188.66689784287092,26.413229720295078,Moderate
86.82217221015175,28.61134179920676,5.539158893447453e-05,4.998973141229684e-05,63.6,103.55036405061762,37.01312732884804,Moderate
73.61693753359478,34.719885731219506,0.0001028315339606,5.361975101076722e-05,107.8,197.01155595290115,48.3248801284673,Unhealthy
75.41356810183383,12.890824327115132,0.0002273758760701,5.267366352027624e-05,204.2,442.37572430995505,45.376712073464034,Very Unhealthy
81.07295439178681,12.531498213467325,0.0001167788173696,4.806137278349336e-05,108.4,224.48902732193883,31.00403687456253,Unhealthy
91.49341168757326,35.43853795851512,4.982981061538879e-05,5.002416024746248e-05,59.3,92.59313316614316,37.12041338117038,Moderate
82.7797534316139,18.729873673892023,0.0001697702499416,5.849707293908496e-05,169.7,328.88717630927766,63.52343718323925,Unhealthy
91.2239171023374,19.71802048642349,0.0001278568814462,5.064592514904077e-05,122.0,246.31386442912188,39.057937594289456,Unhealthy
73.34744294835893,18.280716031832263,0.000235264291538,6.91294418436975e-05,241.2,457.91665108472955,96.65569045647644,Very Unhealthy
77.03053561324897,10.465373059992425,0.0001559685870613,5.384393230498417e-05,150.1,301.69659119548857,49.02346682027175,Unhealthy
88.34930819315494,14.86711795217808,9.63132704557634e-05,4.373652304649549e-05,84.2,184.16995851935243,17.52707627053914,Moderate
84.93571011350076,22.143471753546205,0.000216413690715,0.000102431377327,288.6,420.7791792764989,200.4301334635394,Very Unhealthy
81.43228050543462,17.202737690888835,0.0001894662614371,6.0199613471914975e-05,188.4,367.69018733883854,68.82884039561318,Unhealthy
87.18149832379956,27.89268957191114,0.0001261678337792,4.77413480286108e-05,115.2,242.98628030037435,30.00678580778714,Unhealthy
70.92199168123622,10.016215417932663,9.766665260966083e-05,4.178716115046524e-05,81.6,186.83624974572035,11.452536096105092,Moderate
79.54581840878363,15.945096293121503,0.000160304858098,6.038498808533272e-05,165.7,310.23945648081184,69.40649893034674,Unhealthy
69.75418181188084,26.54521664573186,0.0001354635907526,6.167110218996889e-05,148.6,261.299803342812,73.41424721630042,Unhealthy
90.32560181821788,26.81471123096772,0.0001758715707118,6.469186865892693e-05,186.1,340.90735700398585,82.8274645930415,Unhealthy
75.32373657342187,32.743592106156555,0.0001632623447685,6.77784388935217e-05,181.9,316.06598577185184,92.44573759275511,Unhealthy
87.90015055109518,35.97752712898684,4.522611358286592e-05,4.893187634768802e-05,53.6,83.52341330075035,33.71667267782561,Moderate
74.51525281771431,9.028068605401192,0.0001099146525444,4.184588397772754e-05,91.4,210.9659714747277,11.635526321823392,Moderate
72.0898015505916,26.90454275937967,0.0001408967885022,6.343976231240115e-05,156.2,272.0037183081177,78.9256902123461,Unhealthy
90.41543334662984,28.880836384442617,6.279486788156099e-05,5.018280347268704e-05,69.8,118.13552585885199,37.61477240552128,Moderate
77.30003019848482,28.880836384442617,0.00023564881093,0.0001106063120554,319.0,458.6741907628652,225.90460771697025,Hazardous
79.00682923831191,14.507791838530272,0.0001589061160344,5.734840052442808e-05,159.0,307.4838019294433,59.943980364930155,Unhealthy
94.81717823881549,30.31814083903385,6.122114685730543e-05,4.813523378200773e-05,64.8,115.0351461563121,31.234200192986407,Moderate
89.60694959092227,26.99437428779162,0.0001377176795476,5.8181468043501895e-05,143.8,265.74057209408835,62.5399591428756,Unhealthy
83.49840565890952,32.56392904933265,5.733145118868483e-05,4.9469960856710925e-05,64.2,107.37207670869303,35.39343468592509,Moderate
78.6475031246641,13.339981969174891,0.000133353511914,5.445897554411573e-05,133.4,257.14274786657285,50.9400452004725,Unhealthy
79.45598688037167,36.96567394151831,8.299280703672534e-05,6.21807813872707e-05,108.2,157.92738199131338,75.00249348621475,Unhealthy
75.05424198818602,10.016215417932663,0.0001272795609125,4.510293095582249e-05,111.1,245.17648821252743,21.785033583018844,Unhealthy
68.49654041411351,25.82656441843624,0.0001639610136158,7.489212734368769e-05,195.7,317.4424296774612,114.61318960202024,Unhealthy
88.07981360791908,12.262003628231469,9.627721303616904e-05,4.178436859353172e-05,80.5,184.09892198230853,11.443834018098642,Moderate
93.37987378422426,15.855264764709554,0.0001163866973686,4.504863774149274e-05,102.5,223.71651372307184,21.61584677767661,Unhealthy
69.48468722664498,36.87584241310636,9.61330328661816e-05,5.949861968035619e-05,113.5,183.8148733703576,66.64442560966489,Unhealthy
68.49654041411351,35.52836948692708,7.19609991086351e-05,5.4958597103725335e-05,86.0,136.19367388459926,52.496950176425116,Moderate
68.94569805617327,18.81970520230397,0.0001053821890211,4.9538430474388e-05,102.2,202.03658837978614,35.60679755310463,Unhealthy
85.38486775556052,32.743592106156555,5.040446730139018e-05,4.912127794675407e-05,58.1,93.7252613500761,34.30687997846681,Moderate
75.86272574389359,15.675601707885647,0.0001604586059459,6.125935947893551e-05,167.5,310.54235432585006,72.13118754185209,Unhealthy
79.99497605084339,18.460379088656165,0.0001985033031628,7.424490250779621e-05,221.8,385.49401680131916,112.59632794307396,Very Unhealthy
79.90514452243143,10.824699173640234,0.0001400221274462,5.078121541020159e-05,131.8,270.2805530565717,39.47952484717703,Unhealthy
83.58823718732147,17.38240074771274,0.0001525747103411,5.752982938229929e-05,154.3,295.01033211014135,60.50934326044211,Unhealthy
86.82217221015175,24.748586077492817,0.0002101603107927,7.972432950031057e-05,241.2,408.45942762766987,129.67114584460853,Very Unhealthy
69.30502416982108,12.531498213467325,9.475658784962896e-05,4.352126785821089e-05,82.6,181.10314611679263,16.856304829046962,Moderate
92.66122155692864,9.477226247460951,9.281720801082314e-05,4.005748720865341e-05,74.6,177.28238386282646,6.062580608822614,Moderate
90.05610723298203,32.92325516298046,4.426035621701972e-05,4.876334525321787e-05,52.6,81.62077967731996,33.19150138660203,Moderate
69.66435028346889,13.789139611234654,0.0001011285953027,4.447155185368568e-05,89.4,193.65660525436726,19.817549900774623,Moderate
77.56952478372068,23.67060773654939,0.000159697519412,6.717356938629164e-05,178.0,309.0429416566343,90.5608622756364,Unhealthy
74.42542128930235,9.926383889520713,0.000118441945202,4.322848458065967e-05,100.7,227.76554691774285,15.943942796368873,Unhealthy
79.18649229513582,10.465373059992425,0.0001630157242397,5.223714161911895e-05,152.6,315.5801199354448,44.016436266801236,Unhealthy
93.55953684104816,10.195878474756569,9.429384348217984e-05,4.001059114515264e-05,75.6,180.19149581652255,5.916444572031111,Moderate
92.9307161421645,13.878971139646607,0.000103534107833,4.3558080098044935e-05,89.5,198.3956931283921,16.971017971967285,Moderate
93.82903142628402,31.755445293625083,7.3114340481246e-05,4.969109954867502e-05,77.0,138.46586579576334,36.08254011637044,Moderate
80.98312286337486,31.48595070838923,5.6556341522029554e-05,4.97148782214322e-05,64.0,105.84503713770091,36.15663846786299,Moderate
82.60009037479,35.169043373279266,4.410358302949584e-05,5.048546710065055e-05,55.7,81.31192162623594,38.5579232751204,Moderate
90.77475946027764,20.346841185307163,0.0001425003132971,5.176239789058616e-05,135.6,275.16281426604274,42.537054804895234,Unhealthy
80.44413369290315,20.70616729895497,0.0002290470186128,6.957888043136855e-05,237.1,445.6680336453336,98.05621683503568,Very Unhealthy
69.75418181188084,32.4740975209207,8.487937814625399e-05,5.498230852330226e-05,96.2,161.64410603911443,52.570838955674475,Moderate
92.48155850010474,26.18589053208405,0.0002184362864539,6.863348081407821e-05,227.0,424.7638847475945,95.11019230884602,Very Unhealthy
83.04924801684976,20.616335770543017,0.000215359987827,6.78024078238821e-05,223.0,418.703284631825,92.52042881900147,Very Unhealthy
78.19834548260434,26.81471123096772,0.000201241862801,8.50281940842242e-05,244.1,390.88923907109,146.19888169517185,Very Unhealthy
82.86958496002586,30.587635424269703,7.406523027285602e-05,4.842684126987329e-05,75.4,140.33920888759542,32.14289826685993,Moderate
78.6475031246641,26.365553588907957,0.000194803761125,7.71862487954007e-05,224.3,378.20556804458096,121.76205865083097,Very Unhealthy
95.53583046611112,36.06735865739879,4.9007822158913344e-05,5.085225809323384e-05,60.2,90.97373793223625,39.70090581961614,Moderate
70.92199168123622,24.748586077492817,0.000145200364015,6.161607728505963e-05,156.1,280.4821703098278,73.24278033980801,Unhealthy
93.20021072740036,32.204602935684846,4.460678850566948e-05,4.8781375179115896e-05,52.9,82.30328414887472,33.247685674102826,Moderate
79.00682923831191,24.658754549080864,0.0001735431549282,7.051204484969822e-05,195.1,336.3201570344348,100.96411441938858,Unhealthy
90.41543334662984,37.41483158357807,4.4565071837136674e-05,4.923954469739936e-05,53.7,82.22109835458002,34.67541910378654,Moderate
80.44413369290315,32.56392904933265,5.5747410215562806e-05,5.120076914413524e-05,66.2,104.2513657279255,40.78692498529597,Moderate
94.36802059675573,13.070487383939035,0.0001084376455388,4.318703896021926e-05,92.7,208.05612756332818,15.814791258661927,Moderate
93.4697053126362,10.73486764522828,9.760492963839434e-05,4.0661730729845545e-05,79.5,186.71464963722232,7.9455052479559924,Moderate
71.82030696535574,9.656889304284856,0.0001062954442859,4.199160030493042e-05,88.8,203.8357878837535,12.089602953498314,Moderate
70.11350792552865,31.84527682203704,0.0001470960718667,6.431003306944753e-05,162.7,284.21689460642693,81.63760054930248,Unhealthy
89.33745500568641,13.070487383939035,9.768795004448762e-05,4.2296098451970985e-05,82.6,186.87820771262517,13.038470493694632,Moderate
77.56952478372068,15.945096293121503,0.0001795770014081,6.520145393003351e-05,189.9,348.20740697657305,84.41541817310303,Unhealthy
87.18149832379956,22.143471753546205,0.0002169418039717,8.230572416197822e-05,251.4,421.8196124895517,137.71520662691,Very Unhealthy
75.23390504500992,20.436672713719112,0.0001769316082696,6.536667634172389e-05,188.2,342.99573154907887,84.93027905120576,Unhealthy
71.99997002217964,15.22644406582589,0.0001269099117923,4.7915353793621655e-05,116.1,244.4482443804467,30.54901709500686,Unhealthy
88.61880277839079,18.10105297500836,0.0001057355628233,4.805629274961856e-05,99.7,202.73276829151382,30.988206632921532,Moderate
78.82716618148801,29.779151668562136,0.0001770164592319,6.760312314756545e-05,192.4,343.1628959938574,91.89942418415157,Unhealthy
85.47469928397247,17.292569219300788,0.0001186041121216,4.875215016172912e-05,111.1,228.08503113267167,33.15661559492665,Unhealthy
69.21519264140913,10.824699173640234,0.0001012151399744,4.1534676693442985e-05,83.9,193.82710646733074,10.6657519793512,Moderate
89.15779194886251,33.552075861864125,5.20535308939275e-05,4.800972969020876e-05,57.3,96.97407305920272,30.84310829299531,Moderate
78.19834548260434,14.687454895354175,0.0001615167845493,6.968331805192651e-05,184.1,312.6270665544328,98.38166206051875,Unhealthy
94.6375151819916,17.202737690888835,0.0001621675043209,4.792708162097734e-05,143.9,313.9090462324157,30.585562981420253,Unhealthy
85.56453081238442,13.339981969174891,9.728940052426196e-05,4.30552341455984e-05,83.7,186.09302735097296,15.404065244560229,Moderate
75.32373657342187,34.45039114598365,8.23109252095387e-05,5.162627326046033e-05,87.9,156.58401010776095,42.1128675177049,Moderate
93.55953684104816,19.358694372775687,0.0001440037764391,4.951901502957932e-05,132.6,278.1247792758059,35.54629575519064,Unhealthy
89.15779194886251,35.88769560057488,4.0478639468366925e-05,4.881709552614089e-05,49.7,74.1704389450262,33.35899629502444,Good
89.24762347727446,18.81970520230397,0.0001238253903528,4.905783335152995e-05,115.8,238.37144454383105,34.109175928067316,Unhealthy
84.30688941461709,33.01308669139242,4.798572512569643e-05,4.963159381352302e-05,57.1,88.96010981964814,35.897110217732234,Moderate
80.08480757925534,21.784145639898394,0.0002048119257532,7.128288900750916e-05,221.2,397.92260174668013,103.36619471776004,Very Unhealthy
84.6662155282649,20.885830355778875,0.0002133634175725,8.311952948518381e-05,250.1,414.76985183380106,140.2511611564654,Very Unhealthy
95.44599893769916,32.83342363456851,6.258084522107348e-05,4.998055650206954e-05,69.3,117.71388091528713,36.9845367624242,Moderate
93.73919989787208,26.54521664573186,0.0002202645669249,6.535432365695712e-05,222.3,428.3657707079856,84.89178600379847,Very Unhealthy
95.89515657975892,15.046781009001984,0.0001393430012797,4.578159013333904e-05,121.9,268.9426100859767,23.899849947783082,Unhealthy
94.54768365357964,17.112906162476882,0.0001490593676819,4.70764385517588e-05,132.0,288.08477360258314,27.934815827392725,Unhealthy
68.1372143004657,20.70616729895497,0.0001053324648034,5.286053569936421e-05,108.4,201.93862695402794,45.959037275195726,Unhealthy
86.10351998285613,13.519645025998798,9.606783893429226e-05,4.40357397574259e-05,84.6,183.68643514017376,18.459485965788758,Moderate
68.67620347093741,17.472232276124693,0.0001008790389012,4.747283290897153e-05,94.8,193.16495547024147,29.17004744483188,Moderate
71.64064390853184,26.18589053208405,0.0001453017930315,6.399888656715364e-05,160.7,280.6819950939911,80.66801561375621,Unhealthy
91.94256932963302,31.66561376521313,4.664596654574355e-05,4.9024840945116674e-05,54.9,86.32065832629692,34.00636602980427,Moderate
